,open,high,low,close,volume
2012-12-11,1712.55,1714.22,1704.61,1709.85,0.0
2012-12-12,1709.85,1723.3,1704.65,1711.25,0.0
2012-12-13,1711.25,1711.65,1689.42,1696.85,0.0
2012-12-14,1696.85,1700.38,1692.83,1695.45,0.0
2012-12-17,1695.45,1699.7,1686.4,1697.83,0.0
2012-12-18,1697.83,1703.02,1660.77,1670.95,0.0
2012-12-19,1670.95,1676.71,1663.35,1666.92,0.0
2012-12-20,1666.92,1671.7,1635.65,1647.82,0.0
2012-12-21,1647.82,1659.6,1635.43,1656.94,0.0
2012-12-24,1656.94,1665.73,1651.76,1659.48,0.0
2012-12-25,1660.69,1657.01,1656.51,1658.79,0.0
2012-12-26,1659.48,1667.9,1653.62,1659.15,0.0
2012-12-27,1659.15,1665.28,1652.47,1663.69,0.0
2012-12-28,1663.69,1666.1,1653.39,1655.48,0.0
2012-12-31,1655.48,1668.6,1654.91,1662.61,0.0
2013-01-01,1660.84,1655.23,1654.73,1660.84,0.0
2013-01-02,1662.61,1694.79,1662.61,1686.37,0.0
2013-01-03,1686.37,1689.78,1660.5,1663.6,0.0
2013-01-04,1663.6,1663.98,1625.69,1655.68,0.0
2013-01-07,1655.68,1662.4,1642.61,1646.59,0.0
2013-01-08,1646.59,1662.49,1644.75,1658.89,0.0
2013-01-09,1658.89,1665.79,1651.29,1657.42,0.0
2013-01-10,1657.42,1678.73,1653.74,1674.95,0.0
2013-01-11,1674.95,1676.79,1653.29,1662.57,0.0
2013-01-14,1662.57,1674.74,1659.2,1667.54,0.0
2013-01-15,1667.54,1685.02,1664.95,1679.02,0.0
2013-01-16,1679.02,1684.63,1673.21,1679.64,0.0
2013-01-17,1679.64,1697.4,1666.56,1687.33,0.0
2013-01-18,1687.33,1695.16,1683.24,1683.8,0.0
2013-01-21,1683.8,1691.2,1683.8,1689.85,0.0
2013-01-22,1689.85,1695.99,1686.58,1692.34,0.0
2013-01-23,1692.34,1694.99,1683.37,1685.74,0.0
2013-01-24,1685.74,1686.09,1664.66,1667.7,0.0
2013-01-25,1667.7,1672.15,1655.81,1658.48,0.0
2013-01-28,1658.48,1662.23,1651.85,1655.5,0.0
2013-01-29,1655.5,1666.05,1654.15,1663.75,0.0
2013-01-30,1663.75,1684.05,1662.7,1676.88,0.0
2013-01-31,1676.88,1680.7,1657.79,1663.55,0.0
2013-02-01,1663.55,1682.1,1660.1,1666.99,0.0
2013-02-04,1666.99,1677.5,1661.32,1674.2,0.0
2013-02-05,1674.2,1685.55,1666.6,1672.8,0.0
2013-02-06,1672.8,1679.8,1668.25,1677.45,0.0
2013-02-07,1677.45,1683.11,1663.27,1671.45,0.0
2013-02-08,1671.45,1673.59,1665.1,1667.1,0.0
2013-02-11,1667.1,1669.56,1643.69,1647.88,0.0
2013-02-12,1647.88,1653.31,1639.09,1651.1,0.0
2013-02-13,1651.1,1654.2,1640.55,1642.45,0.0
2013-02-14,1642.45,1649.91,1632.82,1634.75,0.0
2013-02-15,1634.75,1636.15,1597.1,1609.8,0.0
2013-02-18,1609.8,1618.9,1607.12,1609.2,0.0
2013-02-19,1609.2,1615.15,1600.75,1605.05,0.0
2013-02-20,1605.05,1609.5,1558.53,1564.4,0.0
2013-02-21,1564.4,1584.79,1555.0,1576.2,0.0
2013-02-22,1576.2,1587.19,1570.0,1581.75,0.0
2013-02-25,1581.75,1596.91,1575.15,1593.2,0.0
2013-02-26,1593.2,1620.09,1584.39,1613.57,0.0
2013-02-27,1613.57,1614.69,1592.25,1597.2,0.0
2013-02-28,1597.2,1602.95,1575.02,1579.52,0.0
2013-03-01,1579.52,1587.25,1564.8,1576.11,0.0
2013-03-04,1576.11,1584.81,1569.38,1573.8,0.0
2013-03-05,1573.8,1586.4,1572.05,1575.16,0.0
2013-03-06,1575.16,1584.89,1567.31,1583.65,0.0
2013-03-07,1583.65,1585.5,1574.93,1578.8,0.0
2013-03-08,1578.8,1583.7,1561.34,1578.71,0.0
2013-03-11,1578.71,1583.35,1575.43,1581.45,0.0
2013-03-12,1581.45,1598.4,1579.97,1592.65,0.0
2013-03-13,1592.65,1599.61,1585.55,1587.8,0.0
2013-03-14,1587.8,1593.5,1575.81,1589.95,0.0
2013-03-15,1589.95,1598.98,1588.45,1591.89,0.0
2013-03-18,1591.89,1611.19,1590.95,1605.29,0.0
2013-03-19,1605.29,1615.65,1599.99,1612.65,0.0
2013-03-20,1612.65,1614.75,1599.7,1606.95,0.0
2013-03-21,1606.95,1616.98,1604.41,1614.64,0.0
2013-03-22,1614.64,1616.08,1603.52,1608.55,0.0
2013-03-25,1608.55,1613.71,1589.59,1604.87,0.0
2013-03-26,1604.87,1606.01,1594.54,1599.85,0.0
2013-03-27,1599.85,1608.3,1591.33,1605.11,0.0
2013-03-28,1605.11,1607.71,1593.89,1596.95,0.0
2013-03-29,1596.71,1608.7,1608.2,1596.95,0.0
2013-04-01,1596.95,1600.99,1594.72,1599.52,0.0
2013-04-02,1599.52,1603.83,1573.83,1575.79,0.0
2013-04-03,1575.79,1577.1,1549.83,1557.7,0.0
2013-04-04,1557.7,1559.52,1540.05,1554.48,0.0
2013-04-05,1554.48,1581.25,1549.3,1580.95,0.0
2013-04-08,1570.63,1583.42,1567.31,1573.44,0.0
2013-04-09,1589.47,1590.79,1570.35,1585.4,0.0
2013-04-10,1571.25,1589.08,1555.7,1558.23,0.0
2013-04-11,1565.43,1568.83,1553.33,1560.88,0.0
2013-04-12,1565.43,1565.08,1482.79,1485.76,0.0
2013-04-15,1377.76,1496.05,1335.18,1348.36,0.0
2013-04-16,1388.67,1404.09,1321.59,1366.34,0.0
2013-04-17,1386.79,1395.58,1364.94,1376.5,0.0
2013-04-18,1389.58,1402.54,1336.15,1390.23,0.0
2013-04-19,1401.07,1425.55,1385.76,1402.9,0.0
2013-04-22,1422.32,1439.6,1402.9,1425.6,0.0
2013-04-23,1422.32,1433.28,1404.85,1414.19,0.0
2013-04-24,1414.53,1434.53,1412.2,1431.55,0.0
2013-04-25,1425.29,1469.69,1427.02,1466.75,0.0
2013-04-26,1453.9,1485.8,1402.9,1460.14,0.0
2013-04-29,1460.14,1479.33,1460.14,1474.75,0.0
2013-04-30,1470.04,1480.5,1460.89,1476.69,0.0
2013-05-01,1468.17,1478.52,1440.35,1456.96,0.0
2013-05-02,1440.99,1474.29,1448.75,1466.99,0.0
2013-05-03,1469.99,1488.5,1456.13,1470.74,0.0
2013-05-06,1470.74,1479.34,1464.48,1469.2,0.0
2013-05-07,1468.21,1471.1,1441.3,1452.2,0.0
2013-05-08,1449.1,1477.18,1447.61,1473.73,0.0
2013-05-09,1465.08,1476.88,1453.35,1457.15,0.0
2013-05-10,1466.94,1471.24,1419.65,1447.9,0.0
2013-05-13,1447.9,1448.4,1425.85,1430.72,0.0
2013-05-14,1434.49,1445.95,1421.2,1425.51,0.0
2013-05-15,1430.58,1431.25,1388.55,1392.75,0.0
2013-05-16,1396.66,1398.76,1369.58,1386.1,0.0
2013-05-17,1386.19,1393.43,1355.22,1359.5,0.0
2013-05-20,1359.5,1400.05,1338.06,1393.49,0.0
2013-05-21,1368.04,1402.03,1359.64,1376.4,0.0
2013-05-22,1374.22,1414.98,1354.39,1369.41,0.0
2013-05-23,1374.74,1398.81,1356.77,1390.9,0.0
2013-05-24,1384.9,1398.9,1382.29,1385.19,0.0
2013-05-27,1385.19,1397.27,1384.27,1394.65,0.0
2013-05-28,1393.6,1402.51,1373.59,1380.97,0.0
2013-05-29,1390.09,1395.9,1380.05,1393.6,0.0
2013-05-30,1388.3,1418.5,1385.19,1413.81,0.0
2013-05-31,1412.8,1422.4,1385.19,1388.04,0.0
2013-06-03,1388.04,1417.36,1388.04,1411.19,0.0
2013-06-04,1414.55,1415.55,1388.55,1399.26,0.0
2013-06-05,1397.0,1411.1,1395.67,1403.74,0.0
2013-06-06,1403.69,1424.21,1391.7,1413.36,0.0
2013-06-07,1410.69,1418.37,1377.65,1382.3,0.0
2013-06-10,1382.3,1389.4,1375.75,1386.2,0.0
2013-06-11,1384.71,1388.17,1365.54,1377.79,0.0
2013-06-12,1377.7,1394.95,1374.14,1388.44,0.0
2013-06-13,1391.3,1395.25,1374.4,1384.94,0.0
2013-06-14,1376.32,1392.67,1378.31,1389.78,0.0
2013-06-17,1389.78,1392.33,1380.44,1384.93,0.0
2013-06-18,1383.63,1386.35,1361.0,1368.4,0.0
2013-06-19,1365.19,1377.25,1348.92,1351.29,0.0
2013-06-20,1372.95,1352.16,1276.08,1284.51,0.0
2013-06-21,1294.91,1302.86,1269.45,1295.7,0.0
2013-06-24,1295.7,1301.8,1276.05,1282.42,0.0
2013-06-25,1281.13,1289.86,1271.6,1277.46,0.0
2013-06-26,1277.4,1278.55,1221.7,1226.67,0.0
2013-06-27,1234.64,1245.06,1196.65,1200.35,0.0
2013-06-28,1231.2,1296.4,1180.15,1234.44,0.0
2013-07-01,1234.44,1262.25,1225.0,1251.95,0.0
2013-07-02,1257.34,1267.84,1239.5,1243.2,0.0
2013-07-03,1248.48,1260.39,1236.8,1252.86,0.0
2013-07-04,1252.95,1258.43,1234.44,1248.35,0.0
2013-07-05,1247.35,1251.1,1208.1,1222.32,0.0
2013-07-08,1222.32,1239.06,1215.62,1236.67,0.0
2013-07-09,1234.9,1260.67,1233.47,1251.02,0.0
2013-07-10,1234.9,1266.31,1243.92,1257.67,0.0
2013-07-11,1256.58,1299.25,1258.82,1286.01,0.0
2013-07-12,1280.83,1289.0,1267.7,1284.64,0.0
2013-07-15,1284.64,1295.42,1273.71,1284.31,0.0
2013-07-16,1284.62,1296.02,1277.05,1291.87,0.0
2013-07-17,1289.48,1301.21,1270.15,1275.19,0.0
2013-07-18,1273.11,1289.18,1274.0,1284.19,0.0
2013-07-19,1273.11,1298.33,1282.23,1295.95,0.0
2013-07-22,1295.95,1339.95,1295.87,1335.56,0.0
2013-07-23,1330.28,1347.11,1326.56,1345.11,0.0
2013-07-24,1333.61,1347.21,1313.05,1321.93,0.0
2013-07-25,1327.76,1338.21,1308.83,1333.85,0.0
2013-07-26,1328.04,1341.23,1312.28,1332.86,0.0
2013-07-29,1332.86,1338.73,1322.81,1328.15,0.0
2013-07-30,1332.23,1330.57,1317.42,1326.1,0.0
2013-07-31,1324.84,1339.8,1305.65,1325.07,0.0
2013-08-01,1309.41,1331.49,1307.63,1310.9,0.0
2013-08-02,1310.68,1318.86,1283.06,1312.16,0.0
2013-08-05,1311.96,1321.11,1297.41,1302.79,0.0
2013-08-06,1300.88,1307.43,1279.21,1282.94,0.0
2013-08-07,1286.42,1289.82,1272.81,1287.12,0.0
2013-08-08,1287.89,1314.7,1282.85,1312.82,0.0
2013-08-09,1312.93,1317.61,1304.86,1311.88,0.0
2013-08-12,1314.07,1344.44,1314.0,1336.96,0.0
2013-08-13,1337.38,1343.59,1318.57,1321.3,0.0
2013-08-14,1337.38,1336.6,1315.51,1335.61,0.0
2013-08-15,1333.56,1370.6,1318.78,1365.6,0.0
2013-08-16,1333.56,1380.04,1357.62,1376.48,0.0
2013-08-19,1376.01,1384.96,1362.36,1365.77,0.0
2013-08-20,1364.37,1377.94,1352.22,1371.09,0.0
2013-08-21,1374.11,1379.49,1359.78,1366.54,0.0
2013-08-22,1374.11,1382.11,1355.0,1375.72,0.0
2013-08-23,1372.78,1400.46,1368.57,1397.64,0.0
2013-08-26,1397.56,1407.53,1389.4,1404.17,0.0
2013-08-27,1397.56,1424.12,1395.24,1414.26,0.0
2013-08-28,1397.56,1434.05,1410.92,1417.5,0.0
2013-08-29,1418.88,1421.0,1402.38,1407.51,0.0
2013-08-30,1418.88,1411.6,1392.1,1394.875,0.0
2013-09-02,1395.05,1398.65,1373.7,1392.08,0.0
2013-09-03,1391.71,1416.64,1384.37,1412.68,0.0
2013-09-04,1391.71,1415.38,1384.59,1391.45,0.0
2013-09-05,1390.2,1400.291,1364.85,1367.93,0.0
2013-09-06,1390.2,1393.9,1358.46,1391.05,0.0
2013-09-09,1391.47,1395.35,1381.95,1386.9,0.0
2013-09-10,1386.66,1391.69,1357.7,1363.66,0.0
2013-09-11,1364.51,1368.87,1356.6,1365.02,0.0
2013-09-12,1362.4,1368.13,1320.55,1322.13,0.0
2013-09-13,1331.06,1331.27,1304.77,1325.95,0.0
2013-09-16,1325.67,1335.58,1302.824,1310.75,0.0
2013-09-17,1318.6,1324.3,1306.15,1310.41,0.0
2013-09-18,1318.6,1367.92,1291.54,1363.98,0.0
2013-09-19,1298.85,1375.63,1357.73,1366.09,0.0
2013-09-20,1298.85,1370.37,1324.73,1325.66,0.0
2013-09-23,1325.23,1332.18,1313.51,1322.4,0.0
2013-09-24,1328.95,1329.65,1305.67,1322.98,0.0
2013-09-25,1316.33,1338.41,1316.53,1334.0,0.0
2013-09-26,1316.33,1339.64,1318.73,1323.88,0.0
2013-09-27,1324.67,1344.39,1319.72,1336.5,0.0
2013-09-30,1336.29,1353.85,1322.62,1328.69,0.0
2013-10-01,1331.07,1337.85,1282.31,1288.6,0.0
2013-10-02,1289.35,1324.25,1277.8,1316.03,0.0
2013-10-03,1289.35,1322.76,1301.9,1317.05,0.0
2013-10-04,1318.43,1325.9,1305.65,1310.7,0.0
2013-10-07,1310.31,1329.25,1308.44,1322.41,0.0
2013-10-08,1321.43,1330.25,1315.55,1319.4,0.0
2013-10-09,1323.31,1324.67,1294.61,1304.43,0.0
2013-10-10,1299.42,1312.11,1281.45,1286.67,0.0
2013-10-11,1300.89,1294.57,1260.84,1271.92,0.0
2013-10-14,1271.75,1290.3,1268.59,1271.8,0.0
2013-10-15,1278.3,1288.4,1251.54,1283.05,0.0
2013-10-16,1270.99,1288.79,1269.14,1282.43,0.0
2013-10-17,1270.99,1324.75,1274.37,1320.24,0.0
2013-10-18,1320.24,1328.53,1311.61,1315.97,0.0
2013-10-21,1315.86,1324.47,1312.75,1315.83,0.0
2013-10-22,1317.27,1345.07,1310.03,1339.98,0.0
2013-10-23,1342.69,1342.63,1329.11,1333.16,0.0
2013-10-24,1335.03,1352.29,1330.21,1346.52,0.0
2013-10-25,1350.02,1356.16,1336.49,1350.42,0.0
2013-10-28,1350.35,1362.11,1346.28,1352.75,0.0
2013-10-29,1354.06,1360.84,1340.06,1344.94,0.0
2013-10-30,1347.19,1359.9,1334.55,1344.7,0.0
2013-10-31,1354.08,1346.2,1319.0,1323.2,0.0
2013-11-01,1323.37,1327.81,1305.98,1315.73,0.0
2013-11-04,1315.79,1322.89,1311.04,1314.6,0.0
2013-11-05,1317.99,1320.43,1305.75,1311.52,0.0
2013-11-06,1309.16,1322.42,1305.45,1317.45,0.0
2013-11-07,1317.8,1326.68,1296.78,1307.42,0.0
2013-11-08,1305.73,1314.1,1281.0,1288.53,0.0
2013-11-11,1288.29,1289.36,1279.05,1282.77,0.0
2013-11-12,1282.66,1285.69,1261.28,1267.68,0.0
2013-11-13,1279.41,1284.75,1265.68,1284.09,0.0
2013-11-14,1275.54,1294.61,1278.01,1287.11,0.0
2013-11-15,1290.7,1291.61,1280.28,1289.98,0.0
2013-11-18,1289.65,1290.69,1269.93,1274.79,0.0
2013-11-19,1280.03,1279.54,1269.07,1275.32,0.0
2013-11-20,1274.76,1276.74,1240.95,1243.99,0.0
2013-11-21,1264.16,1250.77,1236.67,1242.58,0.0
2013-11-22,1241.65,1249.27,1239.46,1243.11,0.0
2013-11-25,1243.49,1254.32,1223.59,1251.55,0.0
2013-11-26,1243.5,1258.62,1239.58,1242.89,0.0
2013-11-27,1245.27,1255.23,1236.24,1237.99,0.0
2013-11-28,1243.83,1247.36,1234.18,1242.14,0.0
2013-11-29,1243.83,1256.15,1240.6,1251.43,0.0
2013-12-02,1251.43,1254.78,1217.75,1219.78,0.0
2013-12-03,1251.43,1226.59,1215.13,1223.17,0.0
2013-12-04,1223.29,1252.0,1211.67,1243.44,0.0
2013-12-05,1227.44,1244.14,1216.97,1224.81,0.0
2013-12-06,1222.07,1245.03,1211.44,1228.74,0.0
2013-12-09,1228.97,1243.49,1225.19,1240.29,0.0
2013-12-10,1236.99,1268.21,1237.85,1260.83,0.0
2013-12-11,1236.99,1263.71,1251.07,1251.07,0.0
2013-12-12,1236.99,1257.33,1223.82,1225.35,0.0
2013-12-13,1228.95,1239.13,1220.45,1238.39,0.0
2013-12-16,1238.51,1252.32,1227.68,1241.13,0.0
2013-12-17,1242.94,1248.47,1227.15,1230.9,0.0
2013-12-18,1230.61,1246.32,1216.02,1217.81,0.0
2013-12-19,1231.57,1226.91,1187.13,1189.89,0.0
2013-12-20,1197.27,1207.94,1186.83,1202.92,0.0
2013-12-23,1202.91,1206.65,1192.63,1198.53,0.0
2013-12-24,1201.89,1203.58,1194.99,1202.93,0.0
2013-12-25,1201.62,1203.58,1194.99,1202.93,0.0
2013-12-26,1202.93,1216.25,1202.93,1210.32,0.0
2013-12-27,1212.52,1219.94,1207.05,1213.13,0.0
2013-12-30,1212.79,1216.62,1194.38,1196.27,0.0
2013-12-31,1212.79,1215.15,1178.86,1206.21,0.0
2014-01-01,1207.84,1215.15,1178.86,1206.21,0.0
2014-01-02,1206.21,1231.63,1206.21,1224.62,0.0
2014-01-03,1223.23,1240.62,1221.33,1236.03,0.0
2014-01-06,1236.4,1248.76,1214.84,1237.68,0.0
2014-01-07,1242.11,1245.63,1224.86,1231.75,0.0
2014-01-08,1242.11,1232.78,1218.35,1225.31,0.0
2014-01-09,1242.11,1231.89,1221.27,1227.6,0.0
2014-01-10,1226.25,1249.29,1223.83,1247.75,0.0
2014-01-13,1247.78,1255.38,1243.6,1252.9,0.0
2014-01-14,1249.01,1256.12,1241.6,1245.09,0.0
2014-01-15,1249.01,1248.25,1234.09,1241.42,0.0
2014-01-16,1241.38,1245.65,1236.28,1242.07,0.0
2014-01-17,1241.38,1255.32,1237.58,1253.71,0.0
2014-01-20,1253.77,1264.16,1250.69,1252.02,0.0
2014-01-21,1253.77,1256.31,1235.55,1241.13,0.0
2014-01-22,1240.9,1246.12,1235.88,1236.46,0.0
2014-01-23,1240.9,1268.15,1231.44,1264.34,0.0
2014-01-24,1240.9,1272.98,1256.84,1269.25,0.0
2014-01-27,1269.89,1280.22,1251.89,1256.65,0.0
2014-01-28,1269.89,1262.1,1245.34,1256.33,0.0
2014-01-29,1252.08,1270.58,1248.3,1267.85,0.0
2014-01-30,1263.63,1269.09,1237.93,1243.51,0.0
2014-01-31,1263.63,1255.37,1238.41,1243.83,0.0
2014-02-03,1244.0,1266.66,1240.74,1257.34,0.0
2014-02-04,1244.0,1261.34,1247.2,1254.71,0.0
2014-02-05,1244.0,1274.82,1250.11,1257.95,0.0
2014-02-06,1244.0,1267.51,1252.71,1257.66,0.0
2014-02-07,1254.81,1272.49,1252.62,1267.32,0.0
2014-02-10,1267.05,1278.72,1264.9,1274.54,0.0
2014-02-11,1267.05,1294.22,1270.51,1291.13,0.0
2014-02-12,1267.05,1296.88,1283.84,1290.78,0.0
2014-02-13,1293.55,1303.28,1286.15,1302.75,0.0
2014-02-14,1296.52,1321.55,1299.77,1317.94,0.0
2014-02-17,1318.37,1340.96,1318.17,1339.57,0.0
2014-02-18,1318.37,1340.34,1312.38,1321.38,0.0
2014-02-19,1318.37,1325.52,1308.8,1311.38,0.0
2014-02-20,1318.37,1325.33,1307.26,1322.57,0.0
2014-02-21,1315.5,1328.84,1315.92,1324.07,0.0
2014-02-24,1323.99,1339.28,1318.66,1336.69,0.0
2014-02-25,1336.59,1343.93,1328.04,1340.36,0.0
2014-02-26,1336.59,1345.76,1322.14,1330.96,0.0
2014-02-27,1324.11,1336.54,1323.77,1330.91,0.0
2014-02-28,1332.93,1334.22,1319.55,1326.23,0.0
2014-03-03,1326.18,1355.07,1326.18,1350.36,0.0
2014-03-04,1352.62,1352.92,1331.14,1334.73,0.0
2014-03-05,1337.19,1342.15,1332.54,1336.76,0.0
2014-03-06,1338.4,1354.04,1331.06,1350.96,0.0
2014-03-07,1345.39,1353.3,1327.12,1335.41,0.0
2014-03-10,1339.57,1344.94,1327.99,1339.73,0.0
2014-03-11,1341.58,1352.93,1337.57,1348.63,0.0
2014-03-12,1339.26,1371.18,1345.33,1366.84,0.0
2014-03-13,1365.32,1375.37,1364.38,1369.84,0.0
2014-03-14,1370.07,1388.33,1367.75,1382.47,0.0
2014-03-17,1382.98,1392.63,1361.8,1366.94,0.0
2014-03-18,1376.24,1368.02,1350.62,1355.65,0.0
2014-03-19,1356.97,1359.99,1327.53,1328.92,0.0
2014-03-20,1340.95,1334.91,1320.4,1328.1,0.0
2014-03-21,1331.44,1342.75,1327.21,1333.93,0.0
2014-03-24,1334.1,1335.83,1307.8,1308.87,0.0
2014-03-25,1310.84,1317.71,1305.15,1311.07,0.0
2014-03-26,1312.0,1316.65,1298.54,1304.05,0.0
2014-03-27,1303.04,1307.14,1288.98,1291.12,0.0
2014-03-28,1296.01,1299.07,1285.56,1295.4,0.0
2014-03-31,1294.97,1298.88,1282.27,1283.74,0.0
2014-04-01,1288.18,1288.37,1277.0,1279.19,0.0
2014-04-02,1280.48,1294.84,1278.32,1289.66,0.0
2014-04-03,1291.63,1294.23,1281.46,1286.45,0.0
2014-04-04,1291.63,1307.03,1284.11,1303.78,0.0
2014-04-07,1302.96,1305.45,1295.52,1297.09,0.0
2014-04-08,1302.96,1314.67,1296.28,1308.34,0.0
2014-04-09,1302.96,1315.43,1300.79,1311.49,0.0
2014-04-10,1304.82,1324.88,1310.69,1318.83,0.0
2014-04-11,1319.97,1324.19,1314.01,1318.22,0.0
2014-04-14,1318.12,1331.51,1318.12,1326.95,0.0
2014-04-15,1318.12,1328.56,1281.5,1302.33,0.0
2014-04-16,1303.35,1307.4,1293.37,1302.13,0.0
2014-04-17,1299.94,1304.48,1293.04,1294.79,0.0
2014-04-18,1299.86,1300.15,1294.28,1298.79,0.0
2014-04-21,1298.79,1302.72,1281.82,1289.99,0.0
2014-04-22,1286.13,1293.18,1276.1,1283.97,0.0
2014-04-23,1280.15,1289.39,1280.79,1283.71,0.0
2014-04-24,1284.53,1299.17,1268.4,1292.94,0.0
2014-04-25,1289.82,1305.4,1290.26,1302.7,0.0
2014-04-28,1302.97,1306.81,1291.89,1296.5,0.0
2014-04-29,1294.54,1301.7,1286.15,1295.71,0.0
2014-04-30,1297.41,1298.48,1284.4,1291.09,0.0
2014-05-01,1292.63,1293.19,1277.22,1284.07,0.0
2014-05-02,1292.63,1304.95,1273.0,1300.0,0.0
2014-05-05,1299.19,1315.93,1299.14,1310.02,0.0
2014-05-06,1308.89,1314.4,1304.21,1308.13,0.0
2014-05-07,1307.43,1314.78,1286.45,1289.94,0.0
2014-05-08,1292.69,1295.71,1284.89,1288.95,0.0
2014-05-09,1288.55,1294.7,1285.39,1288.53,0.0
2014-05-12,1288.49,1304.14,1276.97,1295.78,0.0
2014-05-13,1298.53,1299.14,1288.94,1293.34,0.0
2014-05-14,1295.79,1309.36,1291.42,1305.81,0.0
2014-05-15,1304.75,1307.44,1290.79,1295.89,0.0
2014-05-16,1295.32,1298.56,1287.66,1293.14,0.0
2014-05-19,1293.14,1305.7,1288.39,1292.91,0.0
2014-05-20,1295.78,1297.2,1285.07,1293.97,0.0
2014-05-21,1295.47,1296.58,1283.15,1291.84,0.0
2014-05-22,1288.91,1304.03,1289.94,1293.61,0.0
2014-05-23,1288.91,1296.88,1286.51,1292.08,0.0
2014-05-26,1292.37,1295.92,1290.73,1292.55,0.0
2014-05-27,1292.81,1293.7,1264.2,1264.77,0.0
2014-05-28,1267.83,1267.7,1255.84,1258.09,0.0
2014-05-29,1258.24,1260.74,1251.26,1255.59,0.0
2014-05-30,1256.27,1260.73,1242.13,1249.22,0.0
2014-06-02,1249.34,1252.99,1240.89,1243.75,0.0
2014-06-03,1244.81,1248.07,1240.23,1244.91,0.0
2014-06-04,1243.91,1250.48,1242.75,1243.63,0.0
2014-06-05,1244.23,1259.22,1240.92,1253.45,0.0
2014-06-06,1254.51,1258.14,1245.71,1252.99,0.0
2014-06-09,1252.84,1257.37,1251.43,1252.42,0.0
2014-06-10,1252.63,1264.0,1250.15,1259.99,0.0
2014-06-11,1260.75,1265.64,1257.35,1260.97,0.0
2014-06-12,1260.75,1275.18,1259.75,1272.63,0.0
2014-06-13,1271.43,1278.28,1270.61,1276.67,0.0
2014-06-16,1276.8,1285.21,1270.43,1272.09,0.0
2014-06-17,1273.86,1273.56,1258.4,1270.45,0.0
2014-06-18,1270.15,1278.86,1266.22,1277.47,0.0
2014-06-19,1271.43,1321.81,1275.87,1319.21,0.0
2014-06-20,1299.46,1322.29,1306.31,1314.29,0.0
2014-06-23,1314.34,1318.81,1309.83,1317.36,0.0
2014-06-24,1316.61,1326.22,1313.79,1317.55,0.0
2014-06-25,1316.7,1325.12,1304.77,1319.03,0.0
2014-06-26,1324.27,1320.11,1306.11,1316.53,0.0
2014-06-27,1314.36,1322.62,1312.56,1315.91,0.0
2014-06-30,1315.75,1329.76,1310.23,1327.09,0.0
2014-07-01,1318.91,1333.76,1323.65,1325.72,0.0
2014-07-02,1326.47,1332.43,1321.17,1326.38,0.0
2014-07-03,1328.6,1328.16,1307.58,1319.57,0.0
2014-07-04,1318.91,1323.5,1318.6,1319.98,0.0
2014-07-07,1319.98,1321.42,1311.25,1319.54,0.0
2014-07-08,1315.25,1325.1,1313.31,1319.17,0.0
2014-07-09,1314.11,1332.71,1317.65,1327.5,0.0
2014-07-10,1322.18,1345.35,1323.83,1335.14,0.0
2014-07-11,1338.06,1339.55,1333.51,1337.88,0.0
2014-07-14,1338.02,1340.3,1301.15,1306.85,0.0
2014-07-15,1306.24,1314.07,1292.03,1294.51,0.0
2014-07-16,1295.12,1304.04,1292.91,1298.97,0.0
2014-07-17,1301.01,1324.82,1296.82,1319.04,0.0
2014-07-18,1322.19,1324.94,1304.39,1310.37,0.0
2014-07-21,1310.36,1318.67,1307.25,1312.39,0.0
2014-07-22,1311.72,1316.2,1301.75,1307.11,0.0
2014-07-23,1307.5,1311.57,1303.01,1304.74,0.0
2014-07-24,1306.76,1305.47,1287.51,1293.49,0.0
2014-07-25,1290.0,1309.43,1290.83,1307.09,0.0
2014-07-28,1307.23,1309.54,1301.21,1303.96,0.0
2014-07-29,1303.49,1312.5,1296.01,1298.73,0.0
2014-07-30,1298.76,1300.54,1297.99,1299.76,0.0
2014-07-31,1299.76,1300.54,1280.45,1282.96,0.0
2014-08-01,1286.68,1297.53,1280.06,1292.99,0.0
2014-08-04,1293.52,1295.78,1285.96,1288.05,0.0
2014-08-05,1293.52,1294.32,1282.35,1288.51,0.0
2014-08-06,1284.51,1309.91,1287.5,1305.74,0.0
2014-08-07,1304.93,1314.84,1301.84,1312.24,0.0
2014-08-08,1311.34,1323.01,1305.26,1310.45,0.0
2014-08-11,1309.53,1311.81,1305.07,1308.12,0.0
2014-08-12,1307.78,1318.18,1305.57,1309.25,0.0
2014-08-13,1315.29,1315.34,1304.67,1312.09,0.0
2014-08-14,1309.79,1320.07,1308.63,1313.21,0.0
2014-08-15,1312.34,1315.45,1292.29,1304.58,0.0
2014-08-18,1304.36,1304.97,1295.48,1298.33,0.0
2014-08-19,1298.28,1302.69,1293.72,1295.5,0.0
2014-08-20,1294.41,1298.36,1287.73,1291.77,0.0
2014-08-21,1294.17,1292.25,1272.27,1276.51,0.0
2014-08-22,1276.58,1283.22,1274.04,1280.68,0.0
2014-08-25,1280.66,1282.17,1269.37,1276.72,0.0
2014-08-26,1276.29,1291.27,1275.17,1281.49,0.0
2014-08-27,1283.66,1287.67,1280.02,1282.42,0.0
2014-08-28,1282.89,1296.82,1282.09,1289.0,0.0
2014-08-29,1290.01,1291.72,1283.04,1286.8,0.0
2014-09-01,1286.94,1290.22,1284.7,1285.53,0.0
2014-09-02,1286.99,1288.98,1262.3,1265.23,0.0
